x,y,t,torque,steering_angle,long_vel,lat_vel,yaw_angle,yaw_rate,slip_angle_f,slip_angle_r,norm_load_f,norm_load_r,slip_angle_est_f,slip_angle_est_r,lat_for_f, lat_for_r,distance_on_track,error
0.0104747,0,0.28,50,0,0.0722394,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0112229,0,0.29,50,0,0.0748194,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0119969,0,0.3,50,0,0.0773994,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0127967,0,0.31,50,0,0.0799794,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0136223,0,0.32,50,0,0.0825593,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0144737,0,0.33,50,0,0.0851393,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0153509,0,0.34,50,0,0.0877193,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0162539,0,0.35,50,0,0.0902993,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0171827,0,0.36,50,0,0.0928793,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0181373,0,0.37,50,0,0.0954592,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0191176,0,0.38,50,0,0.0980392,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0201238,0,0.39,50,0,0.100619,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0211558,0,0.4,50,0,0.103199,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0222136,0,0.41,50,0,0.105779,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.00598555,4.43656e-16
0.0232972,0,0.42,50,0,0.108359,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0244066,0,0.43,50,0,0.110939,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0255418,0,0.44,50,0,0.113519,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0267028,0,0.45,50,0,0.116099,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0278896,0,0.46,50,0,0.118679,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0291022,0,0.47,50,0,0.121259,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0303406,0,0.48,50,0,0.123839,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0316047,0,0.49,50,0,0.126419,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0328947,0,0.5,50,0,0.128999,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0342105,0,0.51,50,0,0.131579,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0355521,0,0.52,50,0,0.134159,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0369195,0,0.53,50,0,0.136739,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0383127,0,0.54,50,0,0.139319,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0397317,0,0.55,50,0,0.141899,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0411765,0,0.56,50,0,0.144479,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0426471,0,0.57,50,0,0.147059,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0441434,0,0.58,50,0,0.149639,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0456656,0,0.59,50,0,0.152219,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0472136,0,0.6,50,0,0.154799,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.0487874,0,0.61,50,0,0.157379,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0222394,4.42354e-16
0.050387,0,0.62,50,0,0.159959,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0520124,0,0.63,50,0,0.162539,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0536636,0,0.64,50,0,0.165119,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0553406,0,0.65,50,0,0.167699,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0570433,0,0.66,50,0,0.170279,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0587719,0,0.67,50,0,0.172859,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0605263,0,0.68,50,0,0.175439,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0623065,0,0.69,50,0,0.178019,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0641125,0,0.7,50,0,0.180599,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0659443,0,0.71,50,0,0.183179,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0678019,0,0.72,50,0,0.185759,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0696852,0,0.73,50,0,0.188338,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0715944,0,0.74,50,0,0.190918,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0735294,0,0.75,50,0,0.193498,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0754902,0,0.76,50,0,0.196078,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0774768,0,0.77,50,0,0.198658,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0794892,0,0.78,50,0,0.201238,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0815273,0,0.79,50,0,0.203818,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0835913,0,0.8,50,0,0.206398,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0856811,0,0.81,50,0,0.208978,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0488132,4.3715e-16
0.0877967,0,0.82,50,0,0.211558,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.0899381,0,0.83,50,0,0.214138,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.0921053,0,0.84,50,0,0.216718,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.0942982,0,0.85,50,0,0.219298,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.096517,0,0.86,50,0,0.221878,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.0987616,0,0.87,50,0,0.224458,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.101032,0,0.88,50,0,0.227038,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.103328,0,0.89,50,0,0.229618,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.10565,0,0.9,50,0,0.232198,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.107998,0,0.91,50,0,0.234778,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.110372,0,0.92,50,0,0.237358,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.112771,0,0.93,50,0,0.239938,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.115196,0,0.94,50,0,0.242518,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.117647,0,0.95,50,0,0.245098,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.120124,0,0.96,50,0,0.247678,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.122626,0,0.97,50,0,0.250258,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.125155,0,0.98,50,0,0.252838,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.127709,0,0.99,50,0,0.255418,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.130289,0,1,50,0,0.257998,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.132895,0,1.01,50,0,0.260578,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.0857069,4.30211e-16
0.135526,0,1.02,50,0,0.263158,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.138184,0,1.03,50,0,0.265738,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.140867,0,1.04,50,0,0.268318,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.143576,0,1.05,50,0,0.270898,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.146311,0,1.06,50,0,0.273478,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.149071,0,1.07,50,0,0.276058,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.151858,0,1.08,50,0,0.278638,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.15467,0,1.09,50,0,0.281218,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.157508,0,1.1,50,0,0.283798,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.160372,0,1.11,50,0,0.286378,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.163261,0,1.12,50,0,0.288958,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.166176,0,1.13,50,0,0.291538,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.169118,0,1.14,50,0,0.294118,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.172085,0,1.15,50,0,0.296698,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.175077,0,1.16,50,0,0.299278,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.178096,0,1.17,50,0,0.301858,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.18114,0,1.18,50,0,0.304438,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.184211,0,1.19,50,0,0.307018,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.187307,0,1.2,50,0,0.309598,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.190428,0,1.21,50,0,0.312178,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.132921,4.16334e-16
0.193576,0,1.22,50,0,0.314757,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.196749,0,1.23,50,0,0.317337,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.199948,0,1.24,50,0,0.319917,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.203173,0,1.25,50,0,0.322497,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.206424,0,1.26,50,0,0.325077,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.209701,0,1.27,50,0,0.327657,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.213003,0,1.28,50,0,0.330237,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.216331,0,1.29,50,0,0.332817,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.219685,0,1.3,50,0,0.335397,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.223065,0,1.31,50,0,0.337977,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.226471,0,1.32,50,0,0.340557,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.229902,0,1.33,50,0,0.343137,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.233359,0,1.34,50,0,0.345717,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.236842,0,1.35,50,0,0.348297,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.240351,0,1.36,50,0,0.350877,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.243885,0,1.37,50,0,0.353457,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.247446,0,1.38,50,0,0.356037,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.251032,0,1.39,50,0,0.358617,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.254644,0,1.4,50,0,0.361197,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.258282,0,1.41,50,0,0.363777,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.190454,4.02456e-16
0.261945,0,1.42,50,0,0.366357,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.02456e-16
0.265635,0,1.43,50,0,0.368937,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.26935,0,1.44,50,0,0.371517,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.273091,0,1.45,50,0,0.374097,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.276858,0,1.46,50,0,0.376677,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.28065,0,1.47,50,0,0.379257,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.284469,0,1.48,50,0,0.381837,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.288313,0,1.49,50,0,0.384417,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.292183,0,1.5,50,0,0.386997,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.296078,0,1.51,50,0,0.389577,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.3,0,1.52,50,0,0.392157,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.303947,0,1.53,50,0,0.394737,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.307921,0,1.54,50,0,0.397317,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.31192,0,1.55,50,0,0.399897,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.315944,0,1.56,50,0,0.402477,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.319995,0,1.57,50,0,0.405057,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.324071,0,1.58,50,0,0.407637,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.328173,0,1.59,50,0,0.410217,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
0.332301,0,1.6,50,0,0.412797,0,0,0,0,0,6313.75,6363.75,0,0,0,0,0.258308,4.16334e-16
